timestamp,p1,p2,p3,p4
4840,Infinity,Infinity,Infinity,Infinity
4858,Infinity,Infinity,Infinity,Infinity
4864,Infinity,Infinity,Infinity,Infinity
4866,Infinity,Infinity,Infinity,Infinity
28943,13.835024,10.816654,6.309715,5.408327
28949,13.835024,10.816654,6.309715,5.408327
28960,13.835024,10.816654,6.309715,5.408327
28972,13.835024,10.816654,6.309715,5.408327
28985,13.835024,10.816654,6.309715,5.408327
28994,13.835024,10.816654,6.309715,5.408327
29009,13.835024,10.816654,6.309715,5.408327
29015,13.835024,10.816654,6.309715,5.408327
29026,13.835024,10.816654,6.309715,5.408327
29032,13.835024,10.816654,6.309715,5.408327
29042,13.835024,10.816654,6.309715,5.408327
29052,13.835024,10.816654,6.309715,5.408327
29065,13.835024,10.816654,6.309715,5.408327
29076,13.835024,10.816654,6.309715,5.408327
29090,13.835024,10.816654,6.309715,5.408327
29093,13.835024,10.816654,6.309715,5.408327
29106,13.835024,10.816654,6.309715,5.408327
29110,13.835024,10.816654,6.309715,5.408327
29123,13.835024,10.816654,6.309715,5.408327
29134,13.835024,10.816654,6.309715,5
